timestamp,open,high,low,close,volume
2024-07-18 05:45:00,64545.3,64720.2,64505.8,64684.2,134.055
2024-07-18 06:00:00,64684.2,65653,64683.5,64762.7,223.238
2024-07-18 06:15:00,64762.7,64945.3,64712,64894.8,151.783
2024-07-18 06:30:00,64894.8,64974.1,64843.4,64878.7,102.554
2024-07-18 06:45:00,64878.7,64960.4,64845.6,64959.4,109.577
2024-07-18 07:00:00,64959.4,65056,64848.7,65001,165.391
2024-07-18 07:15:00,65001,65001,63434.5,64884.5,340.443
2024-07-18 07:30:00,64884.5,65315,64058.1,64751.1,357.129
2024-07-18 07:45:00,64751.1,64899,64727.3,64773.2,157.883
2024-07-18 08:00:00,64773.2,64899,64661.3,64663.1,125.256
2024-07-18 08:15:00,64663.1,64832.5,64618.3,64790.1,147.326
2024-07-18 08:30:00,64790.1,64836.1,64617.3,64780.3,151.284
2024-07-18 08:45:00,64780.3,64809.6,64673.6,64734.1,161.557
2024-07-18 09:00:00,64734.1,64955.3,64617.3,64936.6,165.147
2024-07-18 09:15:00,64936.6,64955.3,64774.2,64806,141.601
2024-07-18 09:30:00,64806,64955.3,64617.3,64895,203.002
2024-07-18 09:45:00,64895,65157.3,64830.7,64831.1,225.093
2024-07-18 10:00:00,64831.1,65484.3,64815.6,64862.5,185.026
2024-07-18 10:15:00,64862.5,65146.1,64279.4,64300,281.768
2024-07-18 10:30:00,64300,64735.6,64226.3,64536.3,175.711
2024-07-18 10:45:00,64536.3,64599,64435.6,64553.2,125.362
2024-07-18 11:00:00,64553.2,64617.3,64279.4,64583,148.444
2024-07-18 11:15:00,64583,64631,64414.8,64532.2,116.612
2024-07-18 11:30:00,64532.2,64616.8,64414.8,64593.6,100.799
2024-07-18 11:45:00,64593.6,64747.9,62662.7,63434.5,233.948
2024-07-18 12:00:00,63434.5,64755.1,63316.9,64750.3,123.369
2024-07-18 12:15:00,64750.3,64883.4,64748.8,64853.5,157.729
2024-07-18 12:30:00,64853.5,64897,64727.9,64782.9,84.828
2024-07-18 12:45:00,64782.9,64992.4,64782.1,64971.2,6.755
2024-07-18 13:00:00,64971.2,64992.4,64809.6,64982.4,0.605
2024-07-18 13:15:00,64982.4,64992.4,64809.6,64967.6,1.55
2024-07-18 13:30:00,64967.6,64979.8,64809.6,64809.6,1.081
2024-07-18 13:45:00,64809.6,64992.4,64781.7,64781.7,8.387
2024-07-18 14:00:00,64781.7,64955.3,64781.4,64791.4,0.915
2024-07-18 14:15:00,64791.4,64977.6,64743.5,64786.3,5.528
2024-07-18 14:30:00,64786.3,66000,64509.3,64727.9,176.465
2024-07-18 14:45:00,64727.9,64738.5,64562.6,64572.4,2.746
2024-07-18 15:00:00,64572.4,64786.3,64567.8,64607.1,1.76
2024-07-18 15:15:00,64607.1,64756,64400,64410,9.141
2024-07-18 15:30:00,64410,64500,64400,64400,0.924
2024-07-18 15:45:00,64400,64500,62000,62476.6,250.755
2024-07-18 16:00:00,62476.6,64500,62000,62416.9,438.963
2024-07-18 16:15:00,62416.9,62532.5,62409,62439,3.548
2024-07-18 16:30:00,62439,62827,62439,62770.2,21.587
2024-07-18 16:45:00,62770.2,62780.2,62502.5,62660,11.443
2024-07-18 17:00:00,62660,62678.7,62420.7,62573.3,10.451
2024-07-18 17:15:00,62573.3,63352.3,62409,63162.5,31.389
2024-07-18 17:30:00,63162.5,63352.3,63115.4,63115.4,3.457
2024-07-18 17:45:00,63115.4,63316.9,63096.6,63106.6,3.614
2024-07-18 18:00:00,63106.6,63271.5,63096.6,63271.5,0.565
2024-07-18 18:15:00,63271.5,63271.5,63096.6,63271.5,0.853
2024-07-18 18:30:00,63271.5,63434.5,63096.6,63265.6,8.017
2024-07-18 18:45:00,63265.6,63448.6,63211.3,63211.3,2.642
2024-07-18 19:00:00,63211.3,63316.9,63041.6,63041.6,13.954
2024-07-18 19:15:00,63041.6,63265.6,63040.6,63265.6,3.422
2024-07-18 19:30:00,63265.6,63265.6,62871.9,62871.9,9.951
2024-07-18 19:45:00,62871.9,63040.6,62850,62885.5,1.258
2024-07-18 20:00:00,62885.5,63040.6,62875.5,62885.5,0.462
2024-07-18 20:15:00,62885.5,63041.6,62875.5,63041.6,1.021
2024-07-18 20:30:00,63041.6,63041.6,62884.8,63034.9,0.432
2024-07-18 20:45:00,63034.9,63041.6,62884.8,63041.6,0.436
2024-07-18 21:00:00,63041.6,63044.9,62875.5,62885.5,0.788
2024-07-18 21:15:00,62885.5,63039.4,62871.9,62871.9,0.922
2024-07-18 21:30:00,62871.9,63316.9,62871.9,62901,78.022
2024-07-18 21:45:00,62901,63772.5,62712.1,63381,676.564
2024-07-18 22:00:00,63381,63976,62871.9,63214.8,416.062
2024-07-18 22:15:00,63214.8,64500,63041.6,63755,667.466
2024-07-18 22:30:00,63755,64894.4,63695,64642,233.495
2024-07-18 22:45:00,64642,64642,62409,63048.9,102.745
2024-07-18 23:00:00,63048.9,63049.9,62099.2,62340.9,132.078
2024-07-18 23:15:00,62340.9,62480,62099.2,62129.2,79.098
2024-07-18 23:30:00,62129.2,62486.4,62129.2,62340.9,13.349
2024-07-18 23:45:00,62340.9,63301.1,62156.1,63267.3,35.093
2024-07-19 00:00:00,63267.3,63316.9,62927.6,63105.4,7.404
2024-07-19 00:15:00,63105.4,63933.5,62942.1,63765,30.704
2024-07-19 00:30:00,63765,63933.5,62870.9,62875.5,31.625
2024-07-19 00:45:00,62875.5,63044.9,62875.5,63038.9,1.498
2024-07-19 01:00:00,63038.9,63048.9,62875.5,62885.1,1.055
2024-07-19 01:15:00,62885.1,63179.9,62875.1,63152.5,4.243
2024-07-19 01:30:00,63152.5,63316.9,62989.9,63115.4,5.435
2024-07-19 01:45:00,63115.4,63320.1,63096.6,63153.2,1.057
2024-07-19 02:00:00,63153.2,63352.3,63153.2,63173.1,0.685
2024-07-19 02:15:00,63173.1,63352.3,63153.2,63204.5,0.827
2024-07-19 02:30:00,63204.5,63352.3,62927.6,63044.6,8.013
2024-07-19 02:45:00,63044.6,63096.6,62880.7,63053.2,1.334
2024-07-19 03:00:00,63053.2,63096.6,62880.7,63086.5,0.478
2024-07-19 03:15:00,63086.5,63096.6,62880.7,62927.6,0.88
2024-07-19 03:30:00,62927.6,63096.6,62927.6,63086.6,0.652
2024-07-19 03:45:00,63086.6,63153.2,62880.7,62985.3,1.874
2024-07-19 04:00:00,62985.3,63202.2,62985.3,63050,2.749
2024-07-19 04:15:00,63050,63697.2,63050,63543.5,21.164
2024-07-19 04:30:00,63543.5,66960,62000,65766.1,483.108
2024-07-19 04:45:00,65766.1,65766.1,64786.3,64999.5,33.038
2024-07-19 05:00:00,64999.5,64999.5,64743.5,64955.3,2.504
2024-07-19 05:15:00,64955.3,64971.7,64738.5,64896.5,1.898
2024-07-19 05:30:00,64896.5,64913.4,64737.5,64737.5,1.247
2024-07-19 05:45:00,64737.5,64908.2,64731.6,64737.5,0.864
2024-07-19 06:00:00,64737.5,65235.4,64730.8,65076.5,16.784
2024-07-19 06:15:00,65076.5,65076.5,64000,64000,35.732
2024-07-19 06:30:00,64000,64182.5,63000,63000,61.105
2024-07-19 06:45:00,63000,63179.9,63000,63000,0.663
2024-07-19 06:50:00,63000,63179.9,63000,63008.8,0.292
2024-07-19 06:55:00,63008.8,63179.9,63000,63005.8,0.472
2024-07-19 07:00:00,63005.8,63179.9,62544.3,62573.3,21.135
2024-07-19 07:05:00,62573.3,62880.7,62000,62875.5,77.861
2024-07-19 07:10:00,62875.5,63214.8,62698.5,62862.1,23.858
2024-07-19 07:15:00,62862.1,62985.3,62712.5,62756.1,3.017
2024-07-19 07:20:00,62756.1,62927.6,62712.1,62712.1,1.383
2024-07-19 07:25:00,62712.1,62880.7,62712.1,62712.1,0.302
2024-07-19 07:30:00,62712.1,62880.7,62712.1,62712.1,0.194
2024-07-19 07:35:00,62712.1,62880.7,62701.2,62702.5,3.959
2024-07-19 07:40:00,62702.5,62869.9,62698.5,62869.9,0.527
2024-07-19 07:45:00,62869.9,62869.9,62664.6,62685.4,0.193
2024-07-19 07:50:00,62685.4,63007.5,62664.6,62852,13.411
2024-07-19 07:55:00,62852,63007.5,62000,62490.3,41.483
2024-07-19 08:00:00,62490.3,62532.5,62321,62361.9,1.415
2024-07-19 08:05:00,62361.9,62652.3,62361.9,62652.3,4.197
2024-07-19 08:10:00,62652.3,63152.4,62476.6,62870.9,22.713
2024-07-19 08:15:00,62870.9,63038.9,62376.2,62490.3,20.789
2024-07-19 08:20:00,62490.3,62871.9,62420.7,62818.5,22.54
2024-07-19 08:25:00,62818.5,63038.9,62372.9,62452.2,23.345
2024-07-19 08:30:00,62452.2,62664.6,62420.7,62490.3,1.041
2024-07-19 08:35:00,62490.3,62758.7,62490.3,62545.5,5.443
2024-07-19 08:40:00,62545.5,62712.1,62544.3,62712.1,0.565
2024-07-19 08:45:00,62712.1,62712.1,62544.3,62550,0.309
2024-07-19 08:50:00,62550,62712.1,62321,62476.6,11.109
2024-07-19 08:55:00,62476.6,62871.9,62376.2,62702.5,10.009
2024-07-19 09:00:00,62702.5,62871.9,62652.3,62706.6,3.032
2024-07-19 09:05:00,62706.6,62875.1,62701.2,62875.1,1.442
2024-07-19 09:10:00,62875.1,62875.5,62664.6,62706.6,2.734
2024-07-19 09:15:00,62706.6,62870.9,62548.7,62855.5,7.034
2024-07-19 09:20:00,62855.5,62880.7,62664.6,62706.6,4.876
2024-07-19 09:25:00,62706.6,62870.9,62532.5,62827,7.614
2024-07-19 09:30:00,62827,62871.9,62652.3,62702.5,1.601
2024-07-19 09:35:00,62702.5,62871.9,62662.7,62827,1.325
2024-07-19 09:40:00,62827,62827,62558.6,62758.7,1.599
2024-07-19 09:45:00,62758.7,62758.7,62558.6,62730.5,0.179
2024-07-19 09:50:00,62730.5,62758.7,62548.7,62548.7,0.355
2024-07-19 09:55:00,62548.7,62834.4,62548.7,62834.4,1.939
2024-07-19 10:00:00,62834.4,62835.1,62664.6,62664.6,0.906
2024-07-19 10:05:00,62664.6,62827,62652.3,62652.3,1.364
2024-07-19 10:10:00,62652.3,62827,62652.3,62827,0.144
2024-07-19 10:15:00,62827,62827,62652.3,62652.3,0.138
2024-07-19 10:20:00,62652.3,62875.5,62652.3,62706.6,1.587
2024-07-19 10:25:00,62706.6,62875.5,62706.6,62875.4,0.261
2024-07-19 10:30:00,62875.4,62875.5,62705.2,62706.6,0.458
2024-07-19 10:35:00,62706.6,62927.6,62706.6,62927.6,1.419
2024-07-19 10:40:00,62927.6,62927.6,62927.5,62927.6,0.068
2024-07-19 10:45:00,62927.6,62929.8,62758.7,62929.8,0.278
2024-07-19 10:50:00,62929.8,62951,62758.7,62942.1,0.718
2024-07-19 10:55:00,62942.1,62985.3,62758.7,62779.5,0.177
2024-07-19 11:00:00,62779.5,62985.3,62758.7,62927.6,0.834
2024-07-19 11:05:00,62927.6,62927.6,62758.7,62758.7,0.796
2024-07-19 11:10:00,62758.7,62929.8,62712.5,62758.7,2.268
2024-07-19 11:15:00,62758.7,62929.8,62758.7,62758.7,0.142
2024-07-19 11:20:00,62758.7,62929.8,62758.7,62758.7,0.306
2024-07-19 11:25:00,62758.7,63007.5,62758.7,62838.1,1.377
2024-07-19 11:30:00,62838.1,63007.5,62827,62838.1,0.084
2024-07-19 11:35:00,62838.1,63007.5,62827,62838.1,0.134
2024-07-19 11:40:00,62838.1,63007.5,62818.5,62818.5,0.552
2024-07-19 11:45:00,62818.5,62989.9,62818.5,62989.9,0.09
2024-07-19 11:50:00,62989.9,62989.9,62548.7,62548.7,6.551
2024-07-19 11:55:00,62548.7,62871.9,62532.5,62727.3,6.338
2024-07-19 12:00:00,62727.3,62985.3,62727.3,62779.5,4.04
2024-07-19 12:05:00,62779.5,62989.9,62744.2,62818.5,3.075
2024-07-19 12:10:00,62818.5,62989.9,62818.5,62827,0.089
2024-07-19 12:15:00,62827,63115.4,62712.1,63039.4,16.677
2024-07-19 12:20:00,63039.4,63211.3,62712.1,63053.2,17.23
2024-07-19 12:25:00,63053.2,63211.3,63040.6,63040.6,0.076
2024-07-19 12:30:00,63040.6,63211.3,63040.6,63040.6,0.256
2024-07-19 12:35:00,63040.6,63211.3,63040.6,63040.6,0.217
2024-07-19 12:40:00,63040.6,63211.3,63040.6,63040.6,0.042
2024-07-19 12:45:00,63040.6,63211.3,63040.6,63040.6,0.087
2024-07-19 12:50:00,63040.6,63211.3,63038.9,63207.2,0.792
2024-07-19 12:55:00,63207.2,63217.1,63044.9,63061.6,1.17
2024-07-19 13:00:00,63061.6,63217.1,63044.9,63044.9,0.305
2024-07-19 13:05:00,63044.9,63217.1,63044.9,63207.2,0.492
2024-07-19 13:10:00,63207.2,63214.9,63041.6,63207.2,1.072
2024-07-19 13:15:00,63207.2,63214.8,63041.6,63100,0.423
2024-07-19 13:20:00,63100,63217.1,63044.9,63207.2,0.657
2024-07-19 13:25:00,63207.2,64110.4,63207.2,63890.1,64.567
2024-07-19 13:30:00,63890.1,64064.1,63720.4,63889.9,6.494
2024-07-19 13:35:00,63889.9,63976,63720.4,63889.8,2.224
2024-07-19 13:40:00,63889.8,64064.1,63889.8,64064.1,4.159
2024-07-19 13:45:00,64064.1,64110.4,63894.2,63941.4,1.937
2024-07-19 13:50:00,63941.4,64110.4,63889.9,64059.7,2.454
2024-07-19 13:55:00,64059.7,64059.8,64059.7,64059.7,0.702
2024-07-19 14:00:00,64059.7,64059.8,64059.7,64059.7,0.636
2024-07-19 14:05:00,64059.7,64394.4,63995,64072.9,35.144
2024-07-19 14:10:00,64072.9,65000,64059.8,64999.9,30.945
2024-07-19 14:15:00,64999.9,65000,64999.9,64999.9,0.92
2024-07-19 14:20:00,64999.9,65000,64999.9,65000,1.341
2024-07-19 14:25:00,65000,65020.8,64836.1,64856.9,4.204
2024-07-19 14:30:00,64856.9,65020.8,64786.3,64786.3,1.03
2024-07-19 14:35:00,64786.3,64977.6,64743.5,64955.3,2.69
2024-07-19 14:40:00,64955.3,64971.7,64955.3,64971.6,0.432
2024-07-19 14:45:00,64971.6,64971.7,64730.8,64730.8,5.054
2024-07-19 14:50:00,64730.8,64971.6,64672.7,64848.7,10.75
2024-07-19 14:55:00,64848.7,64848.7,64848.6,64848.6,0.055
2024-07-19 15:00:00,64848.6,64848.7,64848.6,64848.6,0.04
2024-07-19 15:05:00,64848.6,64848.7,64848.6,64848.7,0.132
2024-07-19 15:10:00,64848.7,64848.7,64642,64642,0.779
2024-07-19 15:15:00,64642,64836.1,64642,64642,0.253
2024-07-19 15:20:00,64642,64899,64617.3,64672.7,2.449
2024-07-19 15:25:00,64672.7,64836.1,64617.3,64836.1,3.467
2024-07-19 15:30:00,64836.1,64907.2,64642,64731.6,2.295
2024-07-19 15:35:00,64731.6,64907.2,64731.6,64731.6,0.165
2024-07-19 15:40:00,64731.6,64955.3,64731.6,64955.3,1.485
2024-07-19 15:45:00,64955.3,64971.6,64768.3,64955.3,2.341
2024-07-19 15:50:00,64955.3,64955.3,64786.3,64955.3,0.182
2024-07-19 15:55:00,64955.3,64955.3,64617.3,64617.3,3.988
2024-07-19 16:00:00,64617.3,64809.6,64617.3,64809.6,0.255
2024-07-19 16:05:00,64809.6,64971.6,64567.8,64971.6,22.507
2024-07-19 16:10:00,64971.6,64971.6,64856.8,64856.8,0.131
2024-07-19 16:15:00,64856.8,64971.6,64786.3,64786.3,0.754
2024-07-19 16:20:00,64786.3,65070,64786.3,65070,13.975
2024-07-19 16:25:00,65070,65162.8,64899,65162.8,5.296
2024-07-19 16:30:00,65162.8,65193.4,64977.6,65014.9,0.157
2024-07-19 16:35:00,65014.9,66306.5,64999.5,66095.1,75.047
2024-07-19 16:40:00,66095.1,68342.9,65756.7,66478,319.775
2024-07-19 16:45:00,66478,66509.5,66307,66316.3,0.223
2024-07-19 16:50:00,66316.3,66509.5,66316.3,66509.5,0.255
2024-07-19 16:55:00,66509.5,66509.5,66323.1,66509.5,0.07
2024-07-19 17:00:00,66509.5,66509.5,66323.1,66509.5,0.098
2024-07-19 17:05:00,66509.5,66509.5,66485.4,66485.4,0.129
2024-07-19 17:10:00,66485.4,66580.9,66485.4,66485.4,0.118
2024-07-19 17:15:00,66485.4,66580.9,66485.4,66580.9,0.365
2024-07-19 17:20:00,66580.9,66580.9,66485.4,66485.4,0.101
2024-07-19 17:25:00,66485.4,66580.9,66485.4,66580.9,0.162
2024-07-19 17:30:00,66580.9,66580.9,66485.4,66485.4,0.746
2024-07-19 17:35:00,66485.4,66580.9,66485.4,66580.9,0.456
2024-07-19 17:40:00,66580.9,66681.9,66484.4,66500,10.118
2024-07-19 17:45:00,66500,67151.9,66500,66973,31.138
2024-07-19 17:50:00,66973,67253.7,66973,67253.7,2.033
2024-07-19 17:55:00,67253.7,67253.7,67220.1,67220.1,0.07
2024-07-19 18:00:00,67220.1,67253.7,67013.5,67013.5,0.694
2024-07-19 18:05:00,67013.5,67282.9,67013.5,67103.7,0.992
2024-07-19 18:10:00,67103.7,67282.9,67085.5,67103.7,0.343
2024-07-19 18:15:00,67103.7,67283.9,67085.5,67176.6,0.872
2024-07-19 18:20:00,67176.6,67282.9,67085.5,67282.9,0.552
2024-07-19 18:25:00,67282.9,68594.3,67113.2,67595.2,84.537
2024-07-19 18:30:00,67595.2,67801.1,67590.1,67623.3,2.561
2024-07-19 18:35:00,67623.3,67801.1,67566.6,67595.2,3.55
2024-07-19 18:40:00,67595.2,67777,67320.9,67570.4,11.389
2024-07-19 18:45:00,67570.4,67613.6,67376.1,67430.9,1.384
2024-07-19 18:50:00,67430.9,67613.6,67384.8,67430.9,1.657
2024-07-19 18:55:00,67430.9,67613.6,67421.9,67430.9,0.041
2024-07-19 19:00:00,67430.9,67613.6,67421.9,67613.6,0.072
2024-07-19 19:05:00,67613.6,67613.6,67320.9,67320.9,1.892
2024-07-19 19:10:00,67320.9,67494.3,67320.9,67320.9,0.324
2024-07-19 19:15:00,67320.9,67459.4,66767.3,66767.3,24.487
2024-07-19 19:20:00,66767.3,67028.1,66766.6,67028.1,8.428
2024-07-19 19:25:00,67028.1,67028.1,66827.9,67006.5,0.201
2024-07-19 19:30:00,67006.5,67028.1,66681.9,66693.1,5.317
2024-07-19 19:35:00,66693.1,66917.3,66681.9,66755.8,0.219
2024-07-19 19:40:00,66755.8,66917.3,66681.9,66681.9,0.266
2024-07-19 19:45:00,66681.9,66917.3,66681.9,66917.3,0.332
2024-07-19 19:50:00,66917.3,66917.3,66645,66682.9,0.494
2024-07-19 19:55:00,66682.9,66854.8,66469.9,66469.9,7.986
2024-07-19 20:00:00,66469.9,66920,66469.9,66920,7.949
2024-07-19 20:05:00,66920,68641.4,66509.5,68302,82.591
2024-07-19 20:10:00,68302,68641.4,68262.8,68379.1,8.557
2024-07-19 20:15:00,68379.1,68599.2,68198.1,68422.3,4.579
2024-07-19 20:20:00,68422.3,68430.9,68198.1,68256.1,0.099
2024-07-19 20:25:00,68256.1,68430.9,68198.1,68256.1,0.07
2024-07-19 20:30:00,68256.1,68430.9,68198.1,68256.1,0.052
2024-07-19 20:35:00,68256.1,68430.9,68198.1,68256.1,0.138
2024-07-19 20:40:00,68256.1,68430.9,68198.1,68422.3,0.03
2024-07-19 20:45:00,68422.3,68430.9,68198.1,68256.1,0.264
2024-07-19 20:50:00,68256.1,68430.9,68198.1,68422.3,0.152
2024-07-19 20:55:00,68422.3,68430.9,68198.1,68422.3,0.07
2024-07-19 21:00:00,68422.3,68430.9,68198.1,68412.3,0.028
2024-07-19 21:05:00,68412.3,68422.3,68165.7,68165.7,1.341
2024-07-19 21:10:00,68165.7,68324.7,68165.7,68165.7,0.137
2024-07-19 21:15:00,68165.7,68379.1,68165.7,68252.2,1.467
2024-07-19 21:20:00,68252.2,68252.2,68179.9,68233.2,0.358
2024-07-19 21:25:00,68233.2,68243.2,68179.9,68179.9,0.445
2024-07-19 21:30:00,68179.9,68243.2,68165.7,68165.7,0.211
2024-07-19 21:35:00,68165.7,77777,60500,65253.1,3343.938
2024-07-19 21:40:00,65253.1,77777,60500,69143.3,3289.426
2024-07-19 21:45:00,69143.3,69143.3,68342.9,68342.9,35.171
2024-07-19 21:50:00,68342.9,77777,68262.8,77136.3,254.646
2024-07-19 21:55:00,77136.3,77136.3,60500,66703.4,724.247
2024-07-19 22:00:00,66703.4,77777,60500,73994.1,5547.736
2024-07-19 22:05:00,73994.1,74252.8,71159.7,71159.7,42.63
2024-07-19 22:10:00,71159.7,71468.5,69475.3,69475.3,48.029
2024-07-19 22:15:00,69475.3,69627.5,68470.7,68641.4,51.01
2024-07-19 22:20:00,68641.4,68672.6,68302,68302,28.671
2024-07-19 22:25:00,68302,68470.5,68254,68254,1.83
2024-07-19 22:30:00,68254,68431,68165.7,68165.7,4.129
2024-07-19 22:35:00,68165.7,68471.7,68165.7,68165.7,4.955
2024-07-19 22:40:00,68165.7,68352.3,68165.7,68175.7,0.543
2024-07-19 22:45:00,68175.7,68470.7,68165.7,68470.7,4.048
2024-07-19 22:50:00,68470.7,68470.7,68007.5,68007.8,12.317
2024-07-19 22:55:00,68007.8,68198.1,68007.5,68027.2,0.061
2024-07-19 23:00:00,68027.2,68198.1,68000,68000,0.316
2024-07-19 23:05:00,68000,68198.1,67996.7,68173.9,1.107
2024-07-19 23:10:00,68173.9,68254,68007.5,68027.6,0.472
2024-07-19 23:15:00,68027.6,68254,68017.6,68194.5,0.141
2024-07-19 23:20:00,68194.5,68254,68017.6,68027.2,0.104
2024-07-19 23:25:00,68027.2,68254,67970.9,68155.9,1.852
2024-07-19 23:30:00,68155.9,68165.7,67970.9,67970.9,0.136
2024-07-19 23:35:00,67970.9,68400,67962.7,68140.8,13.562
2024-07-19 23:40:00,68140.8,68140.8,67962.7,67962.7,0.22
2024-07-19 23:45:00,67962.7,68140.8,67962.7,67965.1,0.186
2024-07-19 23:50:00,67965.1,68140.8,67962.7,67962.7,0.309
2024-07-19 23:55:00,67962.7,68140.8,67962.7,68131.5,0.072
2024-07-20 00:00:00,68131.5,68179.9,67962.7,67970.9,2.258
2024-07-20 00:05:00,67970.9,68165.7,67961.7,67961.7,2.66
2024-07-20 00:10:00,67961.7,68262.8,67961.7,68252.8,4.646
2024-07-20 00:15:00,68252.8,68254,68017.6,68027.2,0.801
2024-07-20 00:20:00,68027.2,68254,68027.2,68254,0.236
2024-07-20 00:25:00,68254,68254,67837.6,67860.3,4.879
2024-07-20 00:30:00,67860.3,68077.5,67758.3,67759.8,3.685
2024-07-20 00:35:00,67759.8,67961.7,67658.8,67835.1,2.601
2024-07-20 00:40:00,67835.1,68017.6,67461.3,67662.7,22.115
2024-07-20 00:45:00,67662.7,67801.1,67658.8,67658.8,2.026
2024-07-20 00:50:00,67658.8,68017.6,67658,68017.6,7.864
2024-07-20 00:55:00,68017.6,68828.4,67421.9,67901.5,77.185
2024-07-20 01:00:00,67901.5,67901.5,67662.7,67842,0.028
2024-07-20 01:05:00,67842,72402.3,65162.8,66036.3,843.861
2024-07-20 01:10:00,66036.3,69400,65926.4,66478,209.177
2024-07-20 01:15:00,66478,66500,66478,66500,2.456
2024-07-20 01:20:00,66500,72064.4,66478,66631,612.956
2024-07-20 01:25:00,66631,66632,66414.3,66414.3,8.424
2024-07-20 01:30:00,66414.3,66433.9,66414.3,66414.3,0.051
2024-07-20 01:35:00,66414.3,66433.9,66414.3,66414.3,0.115
2024-07-20 01:40:00,66414.3,66433.9,66414.3,66414.3,0.051
2024-07-20 01:45:00,66414.3,66513.9,66414.3,66513.9,32.765
2024-07-20 01:50:00,66513.9,66513.9,66512.3,66512.3,0.144
2024-07-20 01:55:00,66512.3,67725.9,66512.3,67456.9,191.666
2024-07-20 02:00:00,67456.9,67631.2,67453.6,67453.6,0.07
2024-07-20 02:05:00,67453.6,67631.2,67453.6,67621.2,0.115
2024-07-20 02:10:00,67621.2,67658,67621.2,67651.2,0.727
2024-07-20 02:15:00,67651.2,67658.8,67651.2,67651.2,0.492
2024-07-20 02:20:00,67651.2,67658.8,67651.2,67658.8,0.115
2024-07-20 02:25:00,67658.8,67777,67651.2,67771.2,2.422
2024-07-20 02:30:00,67771.2,67777,67590.1,67775.2,0.558
2024-07-20 02:35:00,67775.2,67777,67775.2,67775.2,0.126
2024-07-20 02:40:00,67775.2,67793,67590.1,67793,1.841
2024-07-20 02:45:00,67793,67793,67622.3,67622.3,0.243
2024-07-20 02:50:00,67622.3,77613.6,60500,69322.6,1318.757
2024-07-20 02:55:00,69322.6,69322.6,67926.5,67954,37.552
