timestamp,open,high,low,close
2024-08-23 08:15:02,1.5529,1.5538,1.5508,1.5522
2024-08-23 08:20:02,1.5544,1.5575,1.5537,1.5542
2024-08-23 08:25:02,1.5557,1.5557,1.551,1.5533
2024-08-23 08:30:02,1.553,1.5547,1.5517,1.5547
2024-08-23 08:35:00,1.5519,1.5546,1.5514,1.5545
2024-08-23 08:40:00,1.5545,1.5545,1.5545,1.5545
2024-08-23 08:45:00,1.5545,1.5545,1.5545,1.5545
2024-08-23 08:50:00,1.5545,1.5545,1.5545,1.5545
2024-08-23 08:55:00,1.5545,1.5545,1.5545,1.5545
2024-08-23 09:00:00,1.5545,1.5545,1.5545,1.5545
2024-08-23 09:05:00,1.5545,1.5545,1.5545,1.5545
2024-08-23 09:10:00,1.5545,1.5545,1.5545,1.5545
2024-08-23 09:15:00,1.5545,1.5545,1.5545,1.5545
2024-08-23 09:20:00,1.5545,1.5545,1.5545,1.5545
2024-08-23 09:25:00,1.5545,1.5545,1.5545,1.5545
2024-08-23 09:30:00,1.5545,1.5545,1.5545,1.5545
2024-08-23 09:35:00,1.546,1.5464,1.5424,1.5424
2024-08-23 09:40:00,1.5434,1.5438,1.5422,1.5422
2024-08-23 09:45:03,1.5411,1.5419,1.5402,1.5419
2024-08-23 09:50:02,1.5406,1.5426,1.5388,1.5424
2024-08-23 09:55:04,1.5424,1.5426,1.5403,1.5408
2024-08-23 10:00:00,1.5411,1.5415,1.5389,1.5408
2024-08-23 10:05:01,1.5431,1.544,1.5417,1.5438
2024-08-23 10:10:01,1.5446,1.5496,1.5446,1.5483
2024-08-23 10:15:02,1.548,1.548,1.5468,1.5474
2024-08-23 10:20:02,1.5486,1.55,1.5482,1.5482
2024-08-23 10:25:00,1.5476,1.5484,1.5467,1.5471
2024-08-23 10:30:00,1.5484,1.551,1.548,1.5506
2024-08-23 10:35:02,1.5514,1.5525,1.5506,1.5522
2024-08-23 10:40:02,1.5506,1.5516,1.5489,1.5489
2024-08-23 10:45:04,1.5487,1.55,1.5485,1.5493
2024-08-23 10:50:00,1.5507,1.551,1.5492,1.551
2024-08-23 10:55:00,1.5502,1.5522,1.5499,1.5501
2024-08-23 11:00:02,1.5511,1.5558,1.5509,1.5535
2024-08-23 11:05:00,1.5528,1.5528,1.5497,1.5502
2024-08-23 11:10:03,1.5514,1.5514,1.5455,1.5455
2024-08-23 11:15:04,1.5493,1.5513,1.5493,1.5502
2024-08-23 11:20:00,1.5492,1.5506,1.5482,1.5483
2024-08-23 11:25:00,1.5461,1.5498,1.5459,1.5483
2024-08-23 11:30:02,1.5494,1.5494,1.5478,1.5478
2024-08-23 11:35:03,1.5485,1.5489,1.5446,1.5446
2024-08-23 11:40:03,1.5457,1.5458,1.5444,1.5456
2024-08-23 11:45:04,1.545,1.5454,1.5446,1.5454
2024-08-23 11:50:00,1.5455,1.5494,1.5451,1.5491
2024-08-23 11:55:01,1.547,1.5471,1.546,1.5466
2024-08-23 12:00:01,1.546,1.5462,1.5448,1.546
2024-08-23 12:05:00,1.5505,1.5533,1.5504,1.5531
2024-08-23 12:10:03,1.5547,1.556,1.5538,1.5544
2024-08-23 12:15:04,1.5531,1.5554,1.5526,1.5534
2024-08-23 12:20:00,1.5522,1.559,1.5515,1.559
2024-08-23 12:25:03,1.5584,1.5605,1.5578,1.56
2024-08-23 12:30:04,1.558,1.5629,1.557,1.5626
2024-08-23 12:35:05,1.5586,1.5586,1.5561,1.5583
2024-08-23 12:40:00,1.5615,1.5616,1.5592,1.5615
2024-08-23 12:45:01,1.5602,1.5609,1.5586,1.5589
2024-08-23 12:50:01,1.5614,1.5643,1.5608,1.5627
2024-08-23 12:55:04,1.5605,1.5633,1.5605,1.5626
2024-08-23 13:00:04,1.5606,1.5616,1.5594,1.5616
2024-08-23 13:05:00,1.5625,1.564,1.557,1.5576
2024-08-23 13:10:01,1.5571,1.56,1.5567,1.5598
2024-08-23 13:15:02,1.5593,1.5614,1.5579,1.5582
2024-08-23 13:20:00,1.5607,1.5611,1.5587,1.5598
2024-08-23 13:25:04,1.5603,1.5605,1.559,1.5597
2024-08-23 13:30:00,1.5595,1.5607,1.5584,1.5589
2024-08-23 13:35:02,1.5594,1.563,1.5524,1.5565
2024-08-23 13:40:03,1.5585,1.5623,1.5569,1.5571
2024-08-23 13:45:01,1.5574,1.5595,1.5564,1.5579
2024-08-23 13:50:02,1.5564,1.5592,1.5564,1.5573
2024-08-23 13:55:00,1.5552,1.5559,1.5524,1.5526
2024-08-23 14:00:02,1.5543,1.5579,1.5543,1.5579
2024-08-23 14:05:02,1.5657,1.572,1.5639,1.5671
2024-08-23 14:10:03,1.5673,1.5673,1.5595,1.5609
2024-08-23 14:15:05,1.559,1.564,1.5589,1.5628
2024-08-23 14:20:01,1.5635,1.5664,1.5434,1.5505
2024-08-23 14:25:02,1.5471,1.5609,1.5465,1.5609
2024-08-23 14:30:04,1.5612,1.5613,1.5547,1.5547
2024-08-23 14:35:04,1.5562,1.5588,1.5489,1.549
2024-08-23 14:40:05,1.5499,1.5504,1.5459,1.55
2024-08-23 14:45:01,1.5482,1.5522,1.5478,1.552
2024-08-23 14:50:02,1.5509,1.5509,1.5333,1.5348
2024-08-23 14:55:03,1.5387,1.544,1.535,1.5433
2024-08-23 15:00:04,1.5464,1.5537,1.5464,1.5537
2024-08-23 15:05:00,1.5548,1.5617,1.5547,1.5617
2024-08-23 15:10:01,1.5646,1.5667,1.559,1.559
2024-08-23 15:15:03,1.5537,1.555,1.5519,1.5544
2024-08-23 15:20:03,1.5549,1.5549,1.5516,1.5516
2024-08-23 15:25:04,1.5535,1.5552,1.5506,1.5533
2024-08-23 15:30:01,1.5575,1.5588,1.5561,1.5587
2024-08-23 15:35:02,1.5578,1.5657,1.5566,1.5655
2024-08-23 15:40:04,1.5652,1.5688,1.5637,1.5685
2024-08-23 15:45:01,1.5683,1.5697,1.5664,1.5685
2024-08-23 15:50:02,1.5675,1.5744,1.5671,1.5717
2024-08-23 15:55:03,1.5708,1.5714,1.5643,1.565
2024-08-23 16:00:00,1.5652,1.5652,1.5605,1.5632
2024-08-23 16:05:03,1.5619,1.5619,1.5573,1.5583
2024-08-23 16:10:00,1.5556,1.5619,1.5553,1.5618
2024-08-23 16:15:02,1.5609,1.5619,1.5577,1.5578
2024-08-23 16:20:04,1.5594,1.5598,1.5548,1.5587
2024-08-23 16:25:04,1.56,1.5645,1.56,1.5614
2024-08-23 16:30:00,1.5634,1.5674,1.5634,1.5659
2024-08-23 16:35:02,1.5671,1.5687,1.5661,1.5685
2024-08-23 16:40:00,1.5681,1.572,1.568,1.5716
2024-08-23 16:45:04,1.5726,1.5735,1.5696,1.5725
2024-08-23 16:50:02,1.5708,1.5732,1.5688,1.5704
2024-08-23 16:55:00,1.569,1.5718,1.5682,1.5718
2024-08-23 17:00:03,1.5746,1.5796,1.572,1.5787
2024-08-23 17:05:02,1.5777,1.5789,1.5711,1.5742
2024-08-23 17:10:01,1.5729,1.5812,1.5729,1.5766
2024-08-23 17:15:00,1.5723,1.5731,1.5701,1.5709
2024-08-23 17:20:05,1.5729,1.5751,1.5727,1.5737
2024-08-23 17:25:04,1.576,1.5765,1.5721,1.5721
2024-08-23 17:30:03,1.5705,1.5706,1.5686,1.5686
2024-08-23 17:35:03,1.5682,1.5699,1.5673,1.5684
2024-08-23 17:40:02,1.5689,1.5726,1.5685,1.5726
2024-08-23 17:45:01,1.574,1.5786,1.574,1.5754
2024-08-23 17:50:01,1.5766,1.59,1.575,1.59
2024-08-23 17:55:01,1.5919,1.5942,1.5884,1.5899
2024-08-23 18:00:05,1.5868,1.5891,1.5867,1.5882
2024-08-23 18:05:04,1.5976,1.6008,1.597,1.597
2024-08-23 18:10:05,1.5974,1.5975,1.5908,1.5916
2024-08-23 18:15:05,1.5915,1.5922,1.5888,1.5902
2024-08-23 18:20:04,1.5952,1.6008,1.595,1.5986
2024-08-23 18:25:01,1.6003,1.6027,1.5978,1.6027
2024-08-23 18:30:01,1.6008,1.6008,1.5951,1.5957
2024-08-23 18:35:01,1.5969,1.5977,1.5926,1.5947
2024-08-23 18:40:01,1.5959,1.5971,1.5933,1.5938
2024-08-23 18:45:00,1.5959,1.5961,1.5944,1.5945
2024-08-23 18:50:00,1.5957,1.5962,1.5939,1.5945
2024-08-23 18:55:02,1.595,1.596,1.5929,1.5953
2024-08-23 19:00:00,1.5946,1.5947,1.592,1.5928
2024-08-23 19:05:02,1.5928,1.5931,1.5891,1.5913
2024-08-23 19:10:05,1.5911,1.5939,1.5893,1.5939
2024-08-23 19:15:03,1.5944,1.5956,1.5941,1.5948
2024-08-23 19:20:00,1.5941,1.5967,1.593,1.5956
2024-08-23 19:25:00,1.5951,1.5969,1.5949,1.5965
2024-08-23 19:30:02,1.5962,1.5975,1.5954,1.5957
2024-08-23 19:35:04,1.5939,1.5948,1.5924,1.5948
2024-08-23 19:40:01,1.5948,1.5956,1.5938,1.5951
2024-08-23 19:45:01,1.5964,1.5968,1.595,1.5966
2024-08-23 19:50:03,1.5959,1.5971,1.5949,1.5969
2024-08-23 19:55:04,1.5963,1.6,1.596,1.6
2024-08-23 20:00:00,1.6051,1.6074,1.6021,1.6072
2024-08-23 20:05:01,1.6064,1.609,1.6044,1.6089
2024-08-23 20:10:03,1.6072,1.609,1.6068,1.6074
2024-08-23 20:15:04,1.607,1.6221,1.6067,1.6199
2024-08-23 20:20:00,1.621,1.625,1.6189,1.6245
2024-08-23 20:25:01,1.6218,1.6308,1.6218,1.6304
2024-08-23 20:30:02,1.6301,1.6314,1.6287,1.6294
2024-08-23 20:35:00,1.6289,1.629,1.6264,1.6268
2024-08-23 20:40:00,1.6297,1.6316,1.6289,1.6304
2024-08-23 20:45:00,1.6317,1.6367,1.6306,1.6367
2024-08-23 20:50:01,1.6356,1.6387,1.6259,1.6274
2024-08-23 20:55:00,1.629,1.6295,1.6244,1.6244
2024-08-23 21:00:02,1.6237,1.6257,1.6228,1.6244
2024-08-23 21:05:01,1.6262,1.627,1.624,1.624
2024-08-23 21:10:05,1.6213,1.628,1.6213,1.628
2024-08-23 21:15:00,1.6257,1.6257,1.6232,1.6246
2024-08-23 21:20:02,1.6224,1.6276,1.622,1.6249
2024-08-23 21:25:02,1.6289,1.6289,1.6214,1.6223
2024-08-23 21:30:03,1.6211,1.6211,1.6091,1.6098
2024-08-23 21:35:05,1.6097,1.6097,1.6047,1.6074
2024-08-23 21:40:00,1.6099,1.6148,1.6099,1.6148
2024-08-23 21:45:01,1.6125,1.6131,1.6119,1.613
2024-08-23 21:50:02,1.6083,1.6122,1.6083,1.6106
2024-08-23 21:55:04,1.6135,1.6187,1.6134,1.618
2024-08-23 22:00:00,1.6148,1.6165,1.6138,1.6138
2024-08-23 22:05:01,1.6176,1.6189,1.6138,1.618
2024-08-23 22:10:01,1.6209,1.6211,1.6195,1.6208
2024-08-23 22:15:03,1.6203,1.6203,1.6122,1.6126
2024-08-23 22:20:02,1.6109,1.6116,1.6076,1.6079
2024-08-23 22:25:00,1.6083,1.6149,1.6082,1.6149
2024-08-23 22:30:01,1.6131,1.619,1.6121,1.6168
2024-08-23 22:35:03,1.6142,1.616,1.6117,1.6151
2024-08-23 22:40:03,1.6122,1.6186,1.6109,1.6165
2024-08-23 22:45:04,1.6168,1.6168,1.6114,1.6118
2024-08-23 22:50:06,1.6125,1.616,1.6124,1.616
2024-08-23 22:55:00,1.6161,1.6161,1.6115,1.6129
2024-08-23 23:00:02,1.6117,1.616,1.6065,1.6087
2024-08-23 23:05:03,1.6137,1.6158,1.6131,1.6132
2024-08-23 23:10:00,1.6116,1.6165,1.6116,1.6165
2024-08-23 23:15:00,1.6165,1.6168,1.614,1.6144
2024-08-23 23:20:01,1.6154,1.6161,1.615,1.6154
2024-08-23 23:25:01,1.6151,1.6156,1.6131,1.6146
2024-08-23 23:30:02,1.6155,1.6174,1.6132,1.6151
2024-08-23 23:35:00,1.6154,1.6157,1.6133,1.6133
2024-08-23 23:40:05,1.6144,1.6148,1.6124,1.6124
2024-08-23 23:45:00,1.6149,1.6166,1.6139,1.6151
2024-08-23 23:50:00,1.6136,1.6136,1.61,1.6101
2024-08-23 23:55:01,1.612,1.6124,1.6104,1.6111
2024-08-24 00:00:02,1.6121,1.6134,1.6115,1.6134
2024-08-24 00:05:03,1.6113,1.6128,1.6098,1.6115
2024-08-24 00:10:03,1.6124,1.6124,1.6074,1.6089
2024-08-24 00:15:01,1.6065,1.6067,1.602,1.6031
2024-08-24 00:20:04,1.6024,1.606,1.6022,1.6056
2024-08-24 00:25:00,1.6065,1.6079,1.6064,1.6074
2024-08-24 00:30:00,1.6044,1.6065,1.6033,1.6043
2024-08-24 00:35:00,1.6048,1.6048,1.599,1.6011
2024-08-24 00:40:00,1.6017,1.604,1.6009,1.6038
2024-08-24 00:45:04,1.6068,1.6068,1.602,1.602
2024-08-24 00:50:01,1.6017,1.6066,1.6016,1.6064
2024-08-24 00:55:02,1.6094,1.6102,1.6032,1.6033
2024-08-24 01:00:01,1.604,1.6041,1.6015,1.6028
2024-08-24 01:05:04,1.6029,1.6029,1.6,1.6004
2024-08-24 01:10:01,1.5986,1.6008,1.596,1.6007
2024-08-24 01:15:02,1.601,1.6025,1.5981,1.5994
2024-08-24 01:20:03,1.5992,1.5992,1.5958,1.5958
2024-08-24 01:25:04,1.5984,1.5984,1.5959,1.5964
2024-08-24 01:30:01,1.5991,1.6015,1.5989,1.5989
2024-08-24 01:35:00,1.6022,1.6022,1.5972,1.5972
2024-08-24 01:40:00,1.5971,1.5979,1.5959,1.5973
2024-08-24 01:45:01,1.6012,1.6021,1.5988,1.599
2024-08-24 01:50:00,1.6016,1.604,1.5998,1.6013
2024-08-24 01:55:03,1.6023,1.6023,1.6,1.6017
2024-08-24 02:00:00,1.6017,1.6039,1.6009,1.6031
2024-08-24 02:05:00,1.6019,1.604,1.6012,1.6024
2024-08-24 02:10:01,1.601,1.602,1.6002,1.6017
2024-08-24 02:15:02,1.6014,1.6035,1.6011,1.6024
2024-08-24 02:20:03,1.6023,1.6031,1.6014,1.6026
2024-08-24 02:25:04,1.6017,1.6017,1.5991,1.5991
2024-08-24 02:30:01,1.5981,1.6003,1.5981,1.5985
2024-08-24 02:35:03,1.5974,1.5982,1.5966,1.5979
2024-08-24 02:40:04,1.5977,1.5992,1.597,1.5986
2024-08-24 02:45:00,1.597,1.5981,1.5966,1.5976
2024-08-24 02:50:02,1.5987,1.5992,1.5971,1.5978
2024-08-24 02:55:05,1.5981,1.5986,1.5978,1.5986
2024-08-24 03:00:00,1.5995,1.6014,1.5995,1.6008
2024-08-24 03:05:00,1.5984,1.5996,1.5971,1.5971
2024-08-24 03:10:01,1.5984,1.6008,1.5984,1.6006
2024-08-24 03:15:00,1.601,1.6035,1.601,1.6016
2024-08-24 03:20:02,1.6006,1.6018,1.6002,1.601
2024-08-24 03:25:00,1.6009,1.6009,1.5982,1.5983
2024-08-24 03:30:00,1.6001,1.6007,1.5999,1.5999
2024-08-24 03:35:01,1.6008,1.6017,1.5997,1.6009
2024-08-24 03:40:03,1.5995,1.6017,1.5994,1.5995
2024-08-24 03:45:04,1.5997,1.5997,1.5979,1.5984
2024-08-24 03:50:01,1.5981,1.5981,1.5929,1.5933
2024-08-24 03:55:03,1.5927,1.5937,1.5917,1.5924
2024-08-24 04:00:05,1.5902,1.5915,1.5892,1.5913
2024-08-24 04:05:00,1.5931,1.5945,1.5928,1.5937
2024-08-24 04:10:02,1.5922,1.5942,1.5916,1.5939
2024-08-24 04:15:04,1.5933,1.5956,1.5929,1.5945
2024-08-24 04:20:01,1.5936,1.5949,1.5927,1.5928
2024-08-24 04:25:01,1.5926,1.5932,1.5915,1.5922
2024-08-24 04:30:02,1.5922,1.5951,1.5922,1.595
2024-08-24 04:35:03,1.5946,1.595,1.5935,1.5944
2024-08-24 04:40:01,1.5948,1.5964,1.5946,1.5952
2024-08-24 04:45:03,1.5954,1.5957,1.5943,1.5943
2024-08-24 04:50:04,1.5933,1.596,1.5893,1.5898
2024-08-24 04:55:00,1.5891,1.5907,1.5884,1.5903
2024-08-24 05:00:00,1.5902,1.5903,1.5896,1.59
2024-08-24 05:05:01,1.5891,1.5901,1.5885,1.5896
2024-08-24 05:10:01,1.5916,1.5916,1.5907,1.5914
2024-08-24 05:15:03,1.5922,1.5923,1.5909,1.5913
2024-08-24 05:20:00,1.5918,1.5939,1.5908,1.5937
2024-08-24 05:25:03,1.594,1.5963,1.594,1.5961
2024-08-24 05:30:05,1.5969,1.5969,1.5938,1.5941
2024-08-24 05:35:00,1.5931,1.5931,1.5902,1.5904
2024-08-24 05:40:02,1.591,1.5912,1.5891,1.5912
2024-08-24 05:45:03,1.5905,1.5923,1.5902,1.5919
2024-08-24 05:50:00,1.5931,1.5949,1.5925,1.5949
2024-08-24 05:55:01,1.5939,1.6013,1.5937,1.6013
2024-08-24 06:00:01,1.6032,1.604,1.6024,1.6031
2024-08-24 06:05:01,1.6017,1.6019,1.6008,1.6008
2024-08-24 06:10:03,1.6013,1.6052,1.6009,1.6032
2024-08-24 06:15:04,1.6018,1.602,1.6005,1.6011
2024-08-24 06:20:00,1.6001,1.6013,1.5988,1.6013
2024-08-24 06:25:00,1.601,1.6043,1.601,1.6027
2024-08-24 06:30:00,1.6035,1.6035,1.6008,1.6017
2024-08-24 06:35:02,1.601,1.6022,1.6006,1.6022
2024-08-24 06:40:04,1.6012,1.6044,1.601,1.6041
2024-08-24 06:45:00,1.6041,1.6062,1.6036,1.6036
2024-08-24 06:50:00,1.6014,1.6014,1.5998,1.6002
2024-08-24 06:55:00,1.5985,1.5997,1.5983,1.5988
2024-08-24 07:00:00,1.5971,1.5982,1.5969,1.5981
2024-08-24 07:05:01,1.5991,1.6009,1.5986,1.599
2024-08-24 07:10:00,1.5988,1.6008,1.5978,1.5993
2024-08-24 07:15:00,1.5977,1.6008,1.5975,1.6008
2024-08-24 07:20:00,1.6003,1.6012,1.5992,1.6006
2024-08-24 07:25:01,1.6024,1.6038,1.6024,1.6028
2024-08-24 07:30:04,1.6031,1.605,1.6027,1.6047
2024-08-24 07:35:00,1.605,1.6063,1.6035,1.6059
2024-08-24 07:40:00,1.6075,1.6077,1.6052,1.6055
2024-08-24 07:45:00,1.6055,1.6066,1.6043,1.6058
2024-08-24 07:50:00,1.6058,1.6077,1.6055,1.6059
2024-08-24 07:55:03,1.6067,1.6067,1.605,1.6057
2024-08-24 08:00:02,1.6046,1.6046,1.6029,1.6033
2024-08-24 08:05:00,1.6021,1.6021,1.6007,1.6021
2024-08-24 08:10:01,1.6022,1.6029,1.6021,1.6024
2024-08-24 08:15:01,1.603,1.6051,1.6028,1.6049
2024-08-24 08:20:03,1.6043,1.6048,1.6026,1.6048
2024-08-24 08:25:01,1.6058,1.6064,1.6058,1.6062
2024-08-24 08:30:00,1.6057,1.6057,1.604,1.6054
2024-08-24 08:35:00,1.6043,1.606,1.6042,1.6046
2024-08-24 08:40:01,1.6035,1.6035,1.6004,1.6011
2024-08-24 08:45:02,1.6028,1.6033,1.6019,1.6023
2024-08-24 08:50:00,1.6019,1.6075,1.6011,1.6068
2024-08-24 08:55:04,1.6068,1.6083,1.6057,1.6066
2024-08-24 09:00:00,1.6095,1.6119,1.6094,1.6109
2024-08-24 09:05:00,1.6109,1.611,1.6062,1.6068
2024-08-24 09:10:02,1.6085,1.6128,1.6085,1.6099
2024-08-24 09:15:00,1.6096,1.6105,1.6072,1.6072
2024-08-24 09:20:00,1.6063,1.6063,1.6024,1.6024
2024-08-24 09:25:02,1.6026,1.6079,1.6017,1.6079
2024-08-24 09:30:00,1.6092,1.6094,1.6073,1.6075
2024-08-24 09:35:00,1.607,1.607,1.604,1.6041
2024-08-24 09:40:02,1.6051,1.6062,1.6034,1.6034
2024-08-24 09:45:03,1.6042,1.6055,1.6038,1.6047
2024-08-24 09:50:00,1.6032,1.6066,1.6031,1.6061
2024-08-24 09:55:00,1.6063,1.6104,1.6063,1.6096
2024-08-24 10:00:02,1.6102,1.6118,1.6083,1.6088
2024-08-24 10:05:03,1.6055,1.6058,1.6047,1.6052
2024-08-24 10:10:04,1.6061,1.6066,1.6049,1.6053
2024-08-24 10:15:05,1.6069,1.6108,1.6056,1.6076
2024-08-24 10:20:00,1.6071,1.6137,1.6071,1.6136
2024-08-24 10:25:02,1.6138,1.615,1.6131,1.6148
2024-08-24 10:30:02,1.6153,1.617,1.6151,1.6154
2024-08-24 10:30:27,1.6149,1.6149,1.6149,1.6149
2024-08-24 10:35:00,1.6151,1.6189,1.6143,1.6185
2024-08-24 10:35:03,1.6138,1.6189,1.6134,1.6185
2024-08-24 10:40:01,1.6159,1.6175,1.6151,1.6153
2024-08-24 10:40:03,1.6174,1.6175,1.6151,1.6153
2024-08-24 10:45:00,1.6126,1.6127,1.6105,1.6127
2024-08-24 10:45:04,1.6123,1.6128,1.6105,1.6128
2024-08-24 10:50:00,1.6141,1.6141,1.6124,1.6124
2024-08-24 10:50:03,1.6141,1.6141,1.6123,1.6123
2024-08-24 10:55:00,1.6119,1.6119,1.6081,1.6103
2024-08-24 10:55:00,1.6118,1.6119,1.6081,1.6103
2024-08-24 11:00:01,1.6101,1.6105,1.6079,1.6105
2024-08-24 11:00:01,1.6101,1.6105,1.6079,1.6105
2024-08-24 11:05:02,1.6114,1.615,1.6113,1.6139
2024-08-24 11:05:02,1.6114,1.615,1.6113,1.6139
2024-08-24 11:10:03,1.6152,1.6162,1.6152,1.6156
2024-08-24 11:10:03,1.6152,1.6162,1.6152,1.6156
2024-08-24 11:15:04,1.6153,1.617,1.6149,1.6158
2024-08-24 11:15:04,1.6153,1.617,1.6149,1.6158
2024-08-24 11:20:00,1.6149,1.6164,1.6133,1.6158
2024-08-24 11:20:03,1.6149,1.6164,1.6133,1.616
2024-08-24 11:25:00,1.6164,1.6172,1.6157,1.6162
2024-08-24 11:25:01,1.6163,1.6172,1.6157,1.6162
2024-08-24 11:30:01,1.6141,1.616,1.6132,1.6149
2024-08-24 11:30:01,1.6141,1.616,1.6132,1.6149
2024-08-24 11:35:03,1.6152,1.6175,1.6145,1.6146
2024-08-24 11:35:03,1.6152,1.6176,1.6145,1.6146
2024-08-24 11:40:03,1.6135,1.6143,1.6118,1.6118
2024-08-24 11:40:03,1.6135,1.6143,1.6118,1.6118
2024-08-24 11:45:00,1.6101,1.6101,1.6072,1.6072
2024-08-24 11:45:00,1.6101,1.6104,1.6072,1.6072
2024-08-24 11:50:01,1.6071,1.61,1.6069,1.6097
2024-08-24 11:50:01,1.6071,1.61,1.6069,1.6097
2024-08-24 11:55:02,1.6078,1.6084,1.6068,1.6073
2024-08-24 11:55:02,1.6078,1.6084,1.6068,1.6073
2024-08-24 12:00:00,1.609,1.6092,1.6055,1.6055
2024-08-24 12:00:04,1.609,1.6092,1.6055,1.6056
2024-08-24 12:05:00,1.6078,1.6082,1.6034,1.6064
2024-08-24 12:05:00,1.6075,1.6082,1.6034,1.6064
2024-08-24 12:10:01,1.6069,1.6104,1.6059,1.6101
2024-08-24 12:10:01,1.6066,1.6104,1.6059,1.6101
2024-08-24 12:15:02,1.6103,1.6105,1.6074,1.6082
2024-08-24 12:15:03,1.6103,1.6105,1.6074,1.6082
2024-08-24 12:20:00,1.608,1.6081,1.6056,1.6078
2024-08-24 12:20:02,1.608,1.6081,1.6056,1.6078
2024-08-24 12:25:00,1.6093,1.6113,1.6093,1.6112
2024-08-24 12:25:00,1.6093,1.6113,1.6093,1.6112
2024-08-24 12:30:00,1.6129,1.6141,1.612,1.6141
2024-08-24 12:30:04,1.6129,1.6141,1.612,1.6141
2024-08-24 12:35:00,1.6141,1.6145,1.612,1.6122
2024-08-24 12:35:01,1.614,1.6145,1.612,1.6122
2024-08-24 12:40:01,1.6113,1.6164,1.6087,1.6104
2024-08-24 12:40:03,1.6114,1.6163,1.6087,1.6105
2024-08-24 12:45:00,1.6106,1.6107,1.6065,1.6073
2024-08-24 12:45:03,1.6106,1.6107,1.6065,1.6073
2024-08-24 12:50:00,1.604,1.6063,1.601,1.602
2024-08-24 12:50:02,1.604,1.6062,1.601,1.602
2024-08-24 12:55:00,1.6017,1.6026,1.5992,1.5992
2024-08-24 12:55:04,1.6019,1.6026,1.5992,1.5992
2024-08-24 13:00:00,1.5987,1.6003,1.5985,1.5997
2024-08-24 13:00:02,1.5987,1.6003,1.5983,1.5997
2024-08-24 13:05:01,1.6011,1.6011,1.5982,1.5984
2024-08-24 13:05:01,1.6011,1.6011,1.5982,1.5987
2024-08-24 13:10:00,1.5967,1.6013,1.5942,1.6013
2024-08-24 13:10:04,1.5967,1.6015,1.5942,1.6015
2024-08-24 13:15:00,1.6004,1.6007,1.5984,1.5993
2024-08-24 13:15:02,1.6004,1.6007,1.5983,1.5994
2024-08-24 13:20:01,1.6,1.6,1.5907,1.5907
2024-08-24 13:20:01,1.6,1.6,1.5907,1.5907
2024-08-24 13:25:02,1.5948,1.5999,1.5948,1.5996
2024-08-24 13:25:04,1.5948,1.5997,1.5948,1.5996
2024-08-24 13:30:00,1.6015,1.6022,1.6001,1.6002
2024-08-24 13:30:04,1.6015,1.6022,1.6001,1.6002
2024-08-24 13:35:01,1.5998,1.6034,1.5994,1.6009
2024-08-24 13:35:03,1.5997,1.6032,1.5994,1.6009
2024-08-24 13:40:02,1.6021,1.6042,1.6018,1.6018
2024-08-24 13:40:04,1.6021,1.6042,1.6018,1.6021
2024-08-24 13:45:01,1.6009,1.602,1.6004,1.6007
2024-08-24 13:45:02,1.6009,1.602,1.6004,1.6007
2024-08-24 13:50:00,1.602,1.6022,1.5984,1.6007
2024-08-24 13:50:04,1.602,1.6021,1.5984,1.6007
2024-08-24 13:55:00,1.6003,1.6026,1.5991,1.6019
2024-08-24 13:55:01,1.6003,1.6026,1.5992,1.6019
2024-08-24 14:00:02,1.6037,1.6054,1.6027,1.605
2024-08-24 14:00:04,1.6037,1.6054,1.6027,1.605
2024-08-24 14:05:00,1.6025,1.603,1.5997,1.5998
2024-08-24 14:05:04,1.6025,1.603,1.5997,1.5999
2024-08-24 14:10:00,1.5992,1.6009,1.598,1.5996
2024-08-24 14:10:01,1.5992,1.6009,1.598,1.5997
2024-08-24 14:15:02,1.5976,1.5976,1.5942,1.5942
2024-08-24 14:15:02,1.5976,1.5976,1.5942,1.5942
2024-08-24 14:20:00,1.5945,1.5972,1.5936,1.5972
2024-08-24 14:20:02,1.5945,1.5975,1.5936,1.5975
2024-08-24 14:25:01,1.5983,1.602,1.5968,1.6001
2024-08-24 14:25:01,1.5983,1.6021,1.5968,1.6001
2024-08-24 14:30:03,1.603,1.6045,1.6027,1.6036
2024-08-24 14:30:03,1.603,1.6045,1.6027,1.6036
2024-08-24 14:35:00,1.6012,1.604,1.5998,1.6037
2024-08-24 14:35:00,1.6012,1.604,1.5998,1.6037
2024-08-24 14:40:02,1.6034,1.6042,1.6009,1.6042
2024-08-24 14:40:02,1.6028,1.6042,1.6009,1.6041
2024-08-24 14:45:01,1.6038,1.6039,1.6024,1.6034
2024-08-24 14:45:01,1.6038,1.6039,1.6024,1.6034
2024-08-24 14:50:00,1.6024,1.6035,1.6007,1.6035
2024-08-24 14:50:00,1.6024,1.6035,1.6007,1.6035
2024-08-24 14:55:01,1.6041,1.608,1.6041,1.608
2024-08-24 14:55:01,1.6041,1.608,1.6041,1.608
2024-08-24 15:00:02,1.6075,1.6088,1.6061,1.6088
2024-08-24 15:00:02,1.6075,1.6088,1.6061,1.6088
2024-08-24 15:05:04,1.6072,1.6081,1.6061,1.6077
2024-08-24 15:05:04,1.6072,1.6081,1.6061,1.6077
2024-08-24 15:10:01,1.6071,1.6081,1.6029,1.6056
2024-08-24 15:10:01,1.6071,1.6081,1.6029,1.6056
