timestamp,open,high,low,close,volume
2024-08-14 15:35:02,59097.0,59145.7,58990.4,59089.0
2024-08-14 15:40:02,59040.0,59337.3,58911.1,59294.8
2024-08-14 15:45:02,59567.8,59756.2,59534.2,59671.5
2024-08-14 15:50:04,59784.0,59784.0,59530.0,59534.8
2024-08-14 15:55:01,59760.0,59797.9,59564.3,59584.1
2024-08-14 16:00:05,59509.9,59546.7,59403.4,59433.1
2024-08-14 16:05:01,59379.0,59427.7,59240.6,59264.3
2024-08-14 16:10:00,59316.0,59438.0,59296.5,59387.8
2024-08-14 16:15:02,59414.1,59425.4,59328.0,59376.0
2024-08-14 16:20:04,59242.2,59273.9,59104.0,59124.1
2024-08-14 16:25:03,59139.5,59165.0,58974.6,59009.5
2024-08-14 16:30:00,58981.8,59080.0,58960.0,59026.7
2024-08-14 16:35:02,58961.2,59108.0,58961.2,59019.5
2024-08-14 16:40:01,58929.8,59080.0,58911.7,59080.0
2024-08-14 16:45:00,59047.1,59059.8,58838.2,58870.0
2024-08-14 16:50:03,58827.9,59200.0,58827.9,59123.0
2024-08-14 16:55:02,59074.0,59187.5,59018.0,59137.5
2024-08-14 17:00:01,59183.6,59191.9,59120.0,59133.2
2024-08-14 17:05:05,59142.9,59150.2,59051.4,59109.2
2024-08-14 17:10:05,59183.5,59309.4,59183.5,59295.0
2024-08-14 17:15:02,59057.1,59266.0,59057.1,59206.9
2024-08-14 17:20:01,59215.0,59376.0,59215.0,59314.0
2024-08-14 17:25:01,59321.5,59322.0,59195.9,59265.0
2024-08-14 17:30:04,59170.1,59200.0,59088.0,59194.9
2024-08-14 17:35:00,59201.5,59261.7,59107.1,59143.9
2024-08-14 17:40:02,59185.4,59191.8,59050.1,59087.1
2024-08-14 17:45:04,59161.9,59200.0,59072.0,59096.0
2024-08-14 17:50:01,59135.8,59248.0,59129.1,59217.6
2024-08-14 17:55:02,59208.0,59248.0,59148.0,59248.0
2024-08-14 18:00:04,59220.7,59223.4,59141.1,59141.1
2024-08-14 18:05:00,59124.0,59238.0,59113.0,59194.1
2024-08-14 18:10:01,59261.7,59278.2,59200.6,59256.3
2024-08-14 18:15:03,59269.0,59283.1,59190.7,59190.7
2024-08-14 18:20:04,59232.5,59258.0,59168.0,59168.0
2024-08-14 18:25:00,59305.5,59388.0,59298.0,59365.9
2024-08-14 18:30:02,59302.1,59317.2,59235.1,59238.6
2024-08-14 18:35:03,59201.5,59230.5,59160.5,59227.2
2024-08-14 18:40:00,59135.1,59135.1,59033.4,59058.1
2024-08-14 18:45:04,59048.1,59055.4,58936.1,58940.2
2024-08-14 18:50:04,58955.0,59080.0,58881.0,58944.7
2024-08-14 18:55:01,58968.3,59065.0,58927.1,59012.0
2024-08-14 19:00:00,59020.1,59030.0,58982.3,58991.3
2024-08-14 19:05:00,58998.1,59106.1,58998.1,59106.1
2024-08-14 19:10:02,59110.2,59120.0,58928.0,58942.3
2024-08-14 19:15:00,59003.7,59018.0,58719.5,58719.5
2024-08-14 19:20:04,58769.3,58840.5,58738.1,58806.9
2024-08-14 19:25:02,58833.1,58894.1,58828.0,58881.8
2024-08-14 19:30:04,58922.5,58949.3,58874.1,58898.6
2024-08-14 19:35:02,58901.8,58947.0,58855.8,58862.9
2024-08-14 19:40:00,58979.0,58997.1,58928.2,58971.7
2024-08-14 19:45:03,58990.0,59016.2,58904.7,58984.8
2024-08-14 19:50:00,58974.1,59041.0,58974.1,58986.3
2024-08-14 19:55:04,58972.6,58991.9,58923.8,58980.0
2024-08-14 20:00:01,58993.7,59004.2,58884.1,58902.0
2024-08-14 20:05:04,58965.4,59039.5,58924.1,58973.2
2024-08-14 20:10:01,59061.9,59075.0,59004.3,59009.7
2024-08-14 20:15:04,59062.0,59095.2,59049.0,59083.9
2024-08-14 20:20:00,59106.0,59149.9,59098.2,59136.0
2024-08-14 20:25:00,59141.5,59148.6,59062.1,59096.0
2024-08-14 20:30:00,59076.6,59100.0,58996.1,58996.1
2024-08-14 20:35:03,59025.0,59053.8,59020.0,59034.9
2024-08-14 20:40:00,59029.5,59065.4,58995.4,59027.9
2024-08-14 20:45:02,59008.7,59062.2,59004.6,59062.2
2024-08-14 20:50:04,59017.4,59178.0,59017.4,59146.7
2024-08-14 20:55:01,59141.5,59147.7,59100.4,59110.8
2024-08-14 21:00:03,59062.6,59164.9,59062.6,59164.9
2024-08-14 21:05:00,59092.2,59119.5,59068.5,59116.4
2024-08-14 21:10:01,59111.8,59128.7,59106.9,59116.9
2024-08-14 21:15:00,59080.3,59080.3,59035.1,59035.1
2024-08-14 21:20:02,59017.2,59045.0,58985.4,58986.7
2024-08-14 21:25:00,58960.0,59103.6,58960.0,59096.1
2024-08-14 21:30:01,59121.3,59150.1,59062.8,59120.1
2024-08-14 21:35:03,59072.3,59072.3,58927.2,58937.8
2024-08-14 21:40:00,59012.2,59015.0,58940.1,58977.8
2024-08-14 21:45:01,58961.4,58971.3,58950.1,58971.3
2024-08-14 21:50:00,58973.5,59020.0,58973.5,59016.6
2024-08-14 21:55:02,58962.5,58996.1,58957.2,58972.2
2024-08-14 22:00:04,58958.2,58958.2,58881.8,58916.0
2024-08-14 22:05:02,58863.0,58876.8,58435.0,58631.4
2024-08-14 22:10:03,58712.0,58712.0,58555.1,58620.2
2024-08-14 22:15:00,58732.0,58828.1,58680.7,58754.0
2024-08-14 22:20:03,58820.8,58901.2,58752.6,58866.8
2024-08-14 22:25:00,58871.2,58932.4,58836.4,58928.3
2024-08-14 22:30:03,58944.2,58962.3,58875.5,58921.2
2024-08-14 22:35:00,58960.1,59004.8,58943.4,58990.0
2024-08-14 22:40:01,58985.2,59010.8,58923.1,58985.7
2024-08-14 22:45:00,58918.9,58940.8,58805.9,58837.1
2024-08-14 22:50:25,58864.4,58923.3,58854.1,58923.3
2024-08-14 22:55:03,58943.0,58981.2,58943.0,58948.6
2024-08-14 23:00:00,58981.5,58994.0,58958.4,58994.0
2024-08-14 23:05:01,58995.9,59006.0,58920.1,59006.0
2024-08-14 23:10:04,58972.5,58993.9,58936.2,58936.2
2024-08-14 23:15:01,58943.5,58989.2,58931.7,58939.0
2024-08-14 23:20:02,58985.0,58997.6,58958.2,58985.4
2024-08-14 23:25:00,58996.2,59002.8,58931.6,58947.3
2024-08-14 23:30:02,58947.6,58979.6,58887.3,58943.8
2024-08-14 23:35:04,58926.9,58926.9,58869.9,58882.0
2024-08-14 23:40:00,58888.0,58893.9,58826.1,58855.5
2024-08-14 23:45:02,58826.0,58827.8,58788.0,58818.0
2024-08-14 23:50:01,58839.0,58857.0,58740.7,58762.4
2024-08-14 23:55:04,58740.1,58760.6,58702.0,58735.1
2024-08-15 00:00:00,58746.1,58752.0,58685.3,58685.3
2024-08-15 00:05:02,58779.9,58780.0,58710.1,58710.8
2024-08-15 00:10:04,58824.7,58848.1,58757.5,58800.0
2024-08-15 00:15:00,58820.0,58866.6,58790.0,58838.7
2024-08-15 00:20:03,58802.0,58843.4,58736.7,58843.4
2024-08-15 00:25:00,58895.9,58896.2,58784.0,58839.4
2024-08-15 00:30:02,58842.0,58928.4,58816.8,58893.1
2024-08-15 00:35:04,58950.0,59016.8,58941.9,58961.8
2024-08-15 00:40:00,58958.1,59020.0,58957.9,58992.6
2024-08-15 00:45:03,58965.5,59013.9,58954.0,58999.9
2024-08-15 00:50:05,59004.7,59030.0,58988.5,58988.5
2024-08-15 00:55:01,59027.2,59035.6,58983.9,59002.8
2024-08-15 01:00:04,58937.8,59005.9,58914.2,59002.7
2024-08-15 01:05:00,58991.0,59047.4,58941.1,58941.1
2024-08-15 01:10:01,58882.6,58915.9,58834.2,58896.0
2024-08-15 01:15:04,58853.1,58896.0,58805.9,58843.9
2024-08-15 01:20:00,58897.5,58950.1,58880.2,58950.1
2024-08-15 01:25:02,58967.7,59008.0,58900.1,58900.1
2024-08-15 01:30:00,58900.2,58900.5,58802.1,58842.2
2024-08-15 01:35:01,58877.1,58877.1,58800.1,58813.0
2024-08-15 01:40:01,58830.4,58843.9,58770.1,58778.9
2024-08-15 01:45:00,58812.3,58852.3,58769.1,58778.1
2024-08-15 01:50:02,58798.4,58915.1,58798.4,58915.1
2024-08-15 01:55:03,58909.5,58924.0,58833.3,58859.6
2024-08-15 02:00:01,58846.1,58846.1,57625.0,58274.0
2024-08-15 02:05:03,58378.0,58393.0,58024.6,58276.1
2024-08-15 02:10:04,58217.9,58289.9,58200.1,58270.2
2024-08-15 02:15:01,58269.3,58479.0,58240.2,58421.9
2024-08-15 02:20:03,58435.8,58436.8,58284.5,58363.6
2024-08-15 02:25:00,58301.8,58333.0,58284.2,58320.5
2024-08-15 02:30:02,58332.2,58357.0,58252.1,58312.3
2024-08-15 02:35:00,58250.1,58323.4,58250.1,58309.3
2024-08-15 02:40:02,58348.0,58457.7,58346.2,58437.6
2024-08-15 02:45:03,58466.0,58567.5,58466.0,58495.0
2024-08-15 02:50:00,58501.3,58521.6,58414.2,58414.2
2024-08-15 02:55:02,58481.1,58484.7,58427.4,58464.2
2024-08-15 03:00:04,58471.6,58481.3,58389.7,58420.4
2024-08-15 03:05:02,58394.9,58446.3,58352.1,58446.3
2024-08-15 03:10:04,58436.0,58467.6,58406.2,58406.2
2024-08-15 03:15:01,58391.0,58434.8,58391.0,58433.5
2024-08-15 03:20:03,58380.1,58466.1,58380.1,58441.5
2024-08-15 03:25:00,58438.2,58438.2,58380.1,58380.9
2024-08-15 03:30:02,58433.3,58448.0,58405.1,58447.9
2024-08-15 03:35:04,58443.4,58491.2,58443.4,58486.0
2024-08-15 03:40:01,58487.0,58496.0,58454.0,58480.0
2024-08-15 03:45:04,58477.3,58477.3,58406.4,58418.0
2024-08-15 03:50:01,58429.3,58455.3,58158.1,58221.4
2024-08-15 03:55:02,58101.0,58101.0,55542.3,55542.6
2024-08-15 04:00:01,55540.9,55540.9,55493.0,55521.3
2024-08-15 04:05:01,55533.0,55538.7,55484.7,55511.3
2024-08-15 04:10:05,55513.8,55513.8,55474.4,55474.4
2024-08-15 04:15:00,55434.2,55457.7,55375.5,55378.4
2024-08-15 04:20:03,55387.5,55403.4,55365.7,55383.1
2024-08-15 04:25:03,55384.4,55421.3,55373.5,55401.4
2024-08-15 04:30:00,55411.4,55411.4,55390.7,55402.1
2024-08-15 04:35:00,55387.4,55403.4,55371.7,55383.0
2024-08-15 04:40:02,55384.8,55389.0,55293.1,55300.8
2024-08-15 04:45:05,55292.7,55298.7,55255.1,55286.0
2024-08-15 04:50:02,55314.4,55423.3,55314.4,55423.3
2024-08-15 04:55:00,55441.7,55490.3,55441.7,55466.7
2024-08-15 05:00:02,55491.7,55496.8,55470.5,55470.5
2024-08-15 05:05:03,55488.7,58366.1,55452.7,58325.1
2024-08-15 05:10:00,58419.5,58419.5,58333.9,58342.0
2024-08-15 05:15:01,58323.3,58344.7,58290.7,58344.7
2024-08-15 05:20:04,58310.1,58341.5,58272.0,58280.0
2024-08-15 05:25:00,58274.3,58598.2,58274.3,58598.2
2024-08-15 05:30:03,58556.5,58579.3,58497.7,58537.0
2024-08-15 05:35:00,58490.7,58573.8,58490.7,58573.8
2024-08-15 05:40:02,58573.7,58578.0,58529.6,58551.1
2024-08-15 05:45:04,58526.2,58543.1,58486.5,58504.1
2024-08-15 05:50:01,58477.5,58477.5,58369.1,58397.1
2024-08-15 05:55:03,58416.0,58442.0,58380.3,58380.3
2024-08-15 06:00:00,58369.4,58369.4,58280.1,58326.0
2024-08-15 06:05:03,58264.4,58380.1,58248.1,58380.1
2024-08-15 06:10:05,58333.5,58403.3,58330.9,58355.7
2024-08-15 06:15:01,58306.6,58338.1,58292.1,58313.1
2024-08-15 06:20:03,58303.9,58303.9,58185.1,58194.0
2024-08-15 06:25:00,58090.4,58117.5,57864.2,58058.3
2024-08-15 06:30:02,58116.8,58180.8,58037.2,58108.9
2024-08-15 06:35:00,58177.0,58195.7,58064.1,58092.0
2024-08-15 06:40:02,58094.1,58195.8,58092.0,58178.4
2024-08-15 06:45:04,58097.0,58200.0,58026.1,58153.4
2024-08-15 06:50:01,58146.9,58146.9,58003.0,58045.6
2024-08-15 06:55:03,58093.5,58125.0,58056.3,58109.1
2024-08-15 07:00:00,58155.1,58160.0,58102.1,58115.0
2024-08-15 07:05:01,58068.5,58150.0,58068.5,58123.1
2024-08-15 07:10:05,58124.0,58155.4,58091.7,58095.5
2024-08-15 07:15:02,58135.5,58153.5,58108.1,58138.0
2024-08-15 07:20:04,58141.7,58154.9,57987.6,57994.2
2024-08-15 07:25:00,57924.1,58032.6,57924.1,57944.1
2024-08-15 07:30:03,57921.5,57943.4,57776.0,57776.0
2024-08-15 07:35:05,57752.0,57990.0,57740.1,57966.4
2024-08-15 07:40:01,58019.0,58019.0,57962.8,57986.6
2024-08-15 07:45:04,57963.4,58056.2,57960.7,58050.0
2024-08-15 07:50:01,57986.5,58035.8,57975.6,57982.1
2024-08-15 07:55:03,58048.5,58061.5,58006.5,58045.1
2024-08-15 08:00:00,58118.3,58128.7,58053.9,58069.1
2024-08-15 08:05:01,58071.1,58100.0,57978.3,58002.1
2024-08-15 08:10:03,58039.1,58094.3,58000.1,58049.0
2024-08-15 08:15:00,58001.2,58094.5,57975.9,58078.3
2024-08-15 08:20:00,58123.0,58181.8,58111.6,58124.6
2024-08-15 08:25:02,58181.1,58250.7,58160.4,58242.2
2024-08-15 08:30:00,58236.0,58242.5,58134.3,58181.1
2024-08-15 08:35:02,58151.0,58285.9,58151.0,58217.6
2024-08-15 08:40:00,58287.3,58310.0,58267.0,58291.2
2024-08-15 08:45:02,58296.6,58325.8,58242.6,58302.4
2024-08-15 08:50:00,58305.0,58330.0,58250.1,58252.7
2024-08-15 08:55:01,58269.6,58331.3,58267.5,58293.5
2024-08-15 09:00:03,58318.3,58382.1,58295.6,58375.3
2024-08-15 09:05:00,58367.8,58487.8,58367.8,58416.8
2024-08-15 09:10:02,58406.1,58406.1,58299.9,58321.1
2024-08-15 09:15:05,58330.1,58398.0,58330.1,58360.0
2024-08-15 09:20:02,58423.9,58465.9,58400.1,58451.0
2024-08-15 09:25:02,58428.1,58436.7,58398.1,58435.7
2024-08-15 09:30:00,58436.1,58439.0,58372.1,58432.8
2024-08-15 09:35:04,58414.1,58433.1,58381.1,58411.0
2024-08-15 09:40:00,58384.0,58420.0,58360.2,58390.2
2024-08-15 09:45:02,58387.8,58498.3,58374.1,58490.0
2024-08-15 09:50:02,58526.3,58558.8,58450.1,58458.6
2024-08-15 09:55:04,58480.0,58480.0,58407.9,58415.1
2024-08-15 10:00:01,58440.0,58440.0,58395.1,58405.1
2024-08-15 10:05:04,58420.7,58480.0,58398.0,58409.9
2024-08-15 10:10:01,58371.1,58435.0,58371.1,58411.0
2024-08-15 10:15:04,58426.2,58426.2,58379.8,58379.8
2024-08-15 10:20:01,58375.5,58380.1,58354.0,58360.0
2024-08-15 10:25:02,58345.4,58378.6,58338.6,58344.8
2024-08-15 10:30:04,58404.5,58494.0,58393.9,58469.2
2024-08-15 10:35:00,58471.7,58535.0,58422.1,58453.0
2024-08-15 10:40:04,58460.0,58461.1,58366.2,58376.0
2024-08-15 10:45:00,58360.9,58369.6,58313.4,58322.1
2024-08-15 10:50:02,58301.1,58371.6,58301.1,58371.6
2024-08-15 10:55:04,58369.3,58440.0,58366.7,58400.1
2024-08-15 11:00:00,58408.3,58412.6,58365.3,58365.3
2024-08-15 11:05:02,58397.1,58456.3,58390.9,58445.6
2024-08-15 11:10:02,58474.9,58498.3,58454.5,58463.8
2024-08-15 11:15:03,58509.3,58509.3,58466.6,58504.0
2024-08-15 11:20:00,58503.1,58516.0,58465.6,58510.6
2024-08-15 11:25:01,58478.7,58520.0,58468.2,58500.2
2024-08-15 11:30:05,58522.5,58815.7,58522.5,58753.9
2024-08-15 11:35:01,58717.8,58814.0,58692.3,58708.0
2024-08-15 11:40:02,58637.7,58799.2,58627.9,58785.5
2024-08-15 11:45:00,58789.3,58800.0,58706.4,58737.8
2024-08-15 11:50:00,58741.3,58825.6,58727.2,58790.2
2024-08-15 11:55:04,58800.0,58800.0,58702.0,58702.0
2024-08-15 12:00:01,58701.9,58754.9,58672.6,58747.1
2024-08-15 12:05:03,58783.0,58783.9,58675.6,58691.7
2024-08-15 12:10:00,58682.9,58695.0,58647.8,58647.8
2024-08-15 12:15:01,58648.0,58705.7,58630.1,58641.5
2024-08-15 12:20:04,58691.0,58762.2,58674.6,58762.2
2024-08-15 12:25:02,58800.2,58840.2,58682.3,58707.9
2024-08-15 12:30:04,58720.0,58796.2,58671.2,58796.2
2024-08-15 12:35:00,58864.6,58876.0,58689.6,58831.0
2024-08-15 12:40:03,58956.9,59270.8,58956.9,59246.0
2024-08-15 12:45:00,59311.1,59311.1,59139.0,59170.1
2024-08-15 12:50:02,59227.0,59348.0,59176.8,59176.8
2024-08-15 12:55:04,58973.2,59000.2,58821.0,58971.2
2024-08-15 13:00:01,58902.3,58952.0,58746.7,58802.1
2024-08-15 13:05:04,58690.3,58900.1,58569.2,58858.3
2024-08-15 13:10:00,58937.9,58954.7,58844.0,58874.9
2024-08-15 13:15:02,58969.8,59118.3,58941.9,59044.1
2024-08-15 13:20:00,58967.8,59017.8,58890.3,59017.2
2024-08-15 13:25:00,58962.2,59067.8,58943.2,59067.2
2024-08-15 13:30:05,59143.9,59237.8,59126.5,59138.2
2024-08-15 13:35:01,59081.6,59347.9,59052.0,59347.9
2024-08-15 13:40:04,59283.9,59450.5,59250.0,59430.0
2024-08-15 13:45:01,59310.1,59319.2,59138.0,59160.1
2024-08-15 13:50:03,59133.5,59250.0,59046.8,59250.0
2024-08-15 13:55:00,59311.2,59408.0,59262.1,59338.9
2024-08-15 14:00:02,59393.3,59450.0,59361.3,59449.9
2024-08-15 14:05:00,59420.0,59662.0,59420.0,59431.9
2024-08-15 14:10:02,59491.0,59549.8,59437.1,59447.4
2024-08-15 14:15:06,59445.5,59506.2,59346.0,59382.0
2024-08-15 14:20:02,59328.2,59382.4,59300.0,59320.1
2024-08-15 14:25:00,59235.1,59318.6,59206.8,59249.8
2024-08-15 14:30:01,59349.9,59475.3,59302.3,59440.3
2024-08-15 14:35:04,59487.3,59543.0,59431.7,59500.4
2024-08-15 14:40:01,59493.4,59588.0,59493.4,59561.5
2024-08-15 14:45:03,59543.9,59543.9,59436.7,59502.7
2024-08-15 14:50:01,59510.4,59707.4,59509.0,59700.0
2024-08-15 14:55:03,59600.0,59637.2,59530.1,59563.6
2024-08-15 15:00:00,59452.0,59473.9,59373.9,59418.0
2024-08-15 15:05:02,59422.0,59533.3,59413.4,59502.0
2024-08-15 15:10:00,59438.8,59459.9,59280.1,59323.7
2024-08-15 15:15:02,59341.1,59358.4,59284.8,59336.5
2024-08-15 15:20:00,59430.2,59647.9,59350.1,59639.3
2024-08-15 15:25:01,59768.0,59770.3,59639.9,59666.0
2024-08-15 15:30:05,59737.8,59737.8,59592.0,59596.0
2024-08-15 15:35:01,59458.0,59569.9,59458.0,59513.1
2024-08-15 15:40:00,59534.0,59537.8,59453.1,59468.0
2024-08-15 15:45:03,59450.1,59607.5,59450.1,59604.1
2024-08-15 15:50:01,59578.0,59663.9,59540.6,59649.9
2024-08-15 15:55:03,59660.1,59725.2,59656.2,59674.3
2024-08-15 16:00:03,59730.0,59744.0,59670.4,59670.4
2024-08-15 16:05:02,59729.0,59786.8,59712.8,59786.8
2024-08-15 16:10:00,59693.2,59755.9,59688.1,59700.0
2024-08-15 16:15:02,59666.4,59700.0,59581.1,59590.1
2024-08-15 16:20:02,59669.5,59777.0,59666.2,59743.9
2024-08-15 16:25:03,59780.6,59818.0,59706.5,59742.0
2024-08-15 16:30:04,59746.4,59813.6,59746.4,59813.6
2024-08-15 16:35:03,59786.6,59805.3,59621.7,59634.0
2024-08-15 16:40:00,59658.2,59769.2,59658.2,59706.5
2024-08-15 16:45:04,59660.1,59660.1,59500.0,59551.4
2024-08-15 16:50:03,59524.0,59568.8,59433.6,59506.0
2024-08-15 16:55:00,59555.0,59555.0,59495.0,59520.5
2024-08-15 17:00:02,59507.2,59560.2,59507.2,59542.0
2024-08-15 17:05:03,59464.1,59550.1,59389.1,59418.7
2024-08-15 17:10:02,59369.2,59392.0,59294.0,59312.0
2024-08-15 17:15:04,59369.5,59382.0,59325.5,59344.9
2024-08-15 17:20:04,59288.7,59321.9,59181.6,59181.6
2024-08-15 17:25:03,59200.0,59370.7,59196.7,59311.4
2024-08-15 17:30:04,59236.8,59350.3,59236.8,59319.5
2024-08-15 17:35:01,59288.1,59388.0,59236.8,59336.6
2024-08-15 17:40:04,59350.0,59452.4,59350.0,59426.8
2024-08-15 17:45:02,59465.9,59477.0,59373.4,59403.0
2024-08-15 17:50:01,59350.0,59374.1,59313.4,59319.9
2024-08-15 17:55:04,59241.4,59267.5,59191.0,59267.5
2024-08-15 18:00:05,59267.7,59272.3,58821.6,58891.3
2024-08-15 18:05:04,58700.1,58734.9,58076.3,58293.3
2024-08-15 18:10:03,58085.8,58498.2,58084.0,58498.2
2024-08-15 18:15:04,58274.0,58350.0,57929.6,57939.8
2024-08-15 18:20:01,57874.4,58128.0,57843.4,57918.0
2024-08-15 18:25:03,57935.4,58040.0,57800.6,57949.6
2024-08-15 18:30:01,57669.2,57990.6,57607.6,57882.8
2024-08-15 18:35:00,57951.2,57998.4,57672.2,57916.7
2024-08-15 18:40:02,57917.5,57917.5,57608.8,57800.0
2024-08-15 18:45:01,57757.8,57971.5,57687.9,57849.6
2024-08-15 18:50:04,57776.3,57981.4,57723.6,57954.1
2024-08-15 18:55:00,57899.3,57932.1,57745.3,57824.6
2024-08-15 19:00:03,57790.3,57904.9,57770.0,57876.7
2024-08-15 19:05:02,57790.5,57953.5,57640.8,57642.2
2024-08-15 19:10:03,57691.1,57784.2,57589.7,57665.1
2024-08-15 19:15:00,57385.1,57385.1,57152.0,57191.9
2024-08-15 19:20:04,57227.4,57424.5,57216.3,57309.3
2024-08-15 19:25:02,57306.3,57320.0,57210.0,57212.0
2024-08-15 19:30:01,57188.3,57266.4,56874.6,56976.3
2024-08-15 19:35:03,57079.5,57160.3,56904.5,56904.5
2024-08-15 19:40:03,56729.3,57013.6,56700.6,57013.6
2024-08-15 19:45:01,56921.8,56950.0,56825.0,56950.0
2024-08-15 19:50:05,56888.9,57242.7,56888.9,57146.0
2024-08-15 19:55:04,57146.3,57188.0,56886.8,57150.0
2024-08-15 20:00:02,57124.6,57171.2,57038.2,57040.0
2024-08-15 20:05:01,57080.0,57126.3,56984.0,57017.2
2024-08-15 20:10:00,57036.1,57116.1,56792.2,56919.8
2024-08-15 20:15:03,56880.6,57102.0,56827.9,57077.9
2024-08-15 20:20:01,56992.8,57000.6,56878.6,56915.6
2024-08-15 20:25:04,56935.7,56941.9,56820.1,56827.8
2024-08-15 20:30:01,56844.1,56964.8,56844.1,56890.1
2024-08-15 20:35:00,56823.9,56941.2,56823.9,56877.3
2024-08-15 20:40:03,56876.0,56878.0,56785.6,56837.4
2024-08-15 20:45:00,56797.4,56858.4,56764.4,56854.0
2024-08-15 20:50:03,56861.9,56916.0,56788.2,56810.2
2024-08-15 20:55:01,56730.1,56746.0,56650.9,56650.9
2024-08-15 21:00:04,56170.0,56653.8,56167.4,56653.8
2024-08-15 21:05:01,56732.1,56874.0,56636.0,56773.1
2024-08-15 21:10:03,56857.5,56933.2,56853.9,56870.6
2024-08-15 21:15:00,56875.4,56988.1,56875.4,56956.1
2024-08-15 21:20:02,56850.5,56908.1,56757.3,56843.3
2024-08-15 21:25:02,56894.6,56920.0,56827.2,56905.3
2024-08-15 21:30:00,56947.8,57100.0,56942.0,57067.0
2024-08-15 21:35:01,57015.1,57069.7,56950.6,57034.0
2024-08-15 21:40:04,57039.0,57378.9,57029.2,57314.3
2024-08-15 21:45:05,57151.2,57230.0,57136.0,57163.7
2024-08-15 21:50:00,57226.1,57313.2,57216.2,57231.3
2024-08-15 21:55:01,57326.3,57386.1,57300.1,57383.6
2024-08-15 22:00:05,57522.7,57631.9,57494.7,57631.9
2024-08-15 22:05:00,57543.0,57550.0,57444.1,57479.3
2024-08-15 22:10:01,57380.0,57483.7,57380.0,57422.9
2024-08-15 22:15:03,57436.2,57593.8,57408.3,57498.9
2024-08-15 22:20:04,57548.5,57575.3,57467.6,57526.4
2024-08-15 22:25:00,57494.9,57634.4,57494.9,57554.2
2024-08-15 22:30:02,57572.9,57688.0,57567.6,57671.1
2024-08-15 22:35:04,57691.9,57748.1,57633.9,57675.3
2024-08-15 22:40:00,57665.5,57868.1,57665.5,57868.1
2024-08-15 22:45:01,57782.1,57782.1,57672.5,57722.6
2024-08-15 22:50:02,57680.9,57680.9,57580.0,57606.4
2024-08-15 22:55:04,57552.0,57589.0,57530.1,57588.2
2024-08-15 23:00:00,57586.1,57638.1,57582.7,57620.1
2024-08-15 23:05:00,57657.6,57677.0,57555.2,57585.3
2024-08-15 23:10:01,57555.2,57597.9,57485.2,57597.9
2024-08-15 23:15:04,57606.6,57666.7,57569.5,57660.1
2024-08-15 23:20:00,57682.0,57682.0,57601.7,57612.2
2024-08-15 23:25:01,57610.1,57650.1,57581.3,57631.1
2024-08-15 23:30:02,57680.0,57740.0,57639.0,57710.1
2024-08-15 23:35:05,57787.4,57823.5,57750.2,57752.8
2024-08-15 23:40:00,57753.8,57772.0,57659.3,57671.3
2024-08-15 23:45:00,57670.7,57670.7,57622.5,57628.1
2024-08-15 23:50:05,57586.0,57661.5,57574.4,57596.6
2024-08-15 23:55:00,57605.2,57627.9,57590.8,57603.0
2024-08-16 00:00:01,57597.3,57597.3,57497.7,57536.4
2024-08-16 00:05:04,57509.6,57564.3,57474.0,57486.0
2024-08-16 00:10:00,57477.2,57525.0,57450.1,57490.5
2024-08-16 00:15:02,57510.1,57574.0,57489.9,57490.0
2024-08-16 00:20:03,57444.0,57604.5,57381.8,57600.0
2024-08-16 00:25:00,57592.9,57673.9,57463.2,57490.3
2024-08-16 00:30:02,57475.5,57529.4,57388.1,57407.0
2024-08-16 00:35:03,57385.3,57491.0,57373.8,57490.1
2024-08-16 00:40:00,57495.9,57504.6,57412.1,57444.7
2024-08-16 00:45:01,57430.1,57448.4,57400.1,57412.3
2024-08-16 00:50:02,57403.8,57551.7,57403.8,57516.9
2024-08-16 00:55:02,57499.1,57514.6,57415.8,57489.6
2024-08-16 01:00:00,57462.9,57500.0,57432.1,57475.5
2024-08-16 01:05:02,57505.7,57622.4,57491.1,57573.3
2024-08-16 01:10:03,57488.0,57488.0,57380.1,57398.1
2024-08-16 01:15:00,57380.1,57406.1,57368.9,57377.5
2024-08-16 01:20:02,57379.1,57379.1,57165.1,57171.5
2024-08-16 01:25:04,57188.0,57251.5,57100.1,57251.1
2024-08-16 01:30:05,57268.3,57283.0,57191.1,57191.5
2024-08-16 01:35:01,57244.2,57292.3,57215.8,57259.0
2024-08-16 01:40:04,57286.9,57389.0,57271.5,57389.0
2024-08-16 01:45:00,57362.1,57392.8,57343.4,57365.7
2024-08-16 01:50:00,57349.5,57349.5,57231.8,57231.8
2024-08-16 01:55:03,57246.8,57388.1,57246.8,57372.7
2024-08-16 02:00:01,57448.0,57550.6,57448.0,57550.6
2024-08-16 02:05:03,57530.9,57553.5,57429.6,57436.1
2024-08-16 02:10:00,57439.9,57456.9,57364.1,57372.9
2024-08-16 02:15:00,57370.1,57415.3,57334.9,57412.1
2024-08-16 02:20:02,57370.4,57430.6,57352.6,57414.1
2024-08-16 02:25:04,57431.9,57533.2,57384.8,57521.9
2024-08-16 02:30:01,57617.7,57814.7,57600.0,57760.1
2024-08-16 02:35:03,57972.1,58448.7,57972.1,58252.0
2024-08-16 02:40:04,58173.4,58267.4,58090.5,58267.4
2024-08-16 02:45:02,58204.7,58204.7,58070.0,58148.0
